"Ndryshimi vjetore të indeksit  sipas Muajve, Grupeve dhe nëngrupeve kryesore dhe Variabla"

"Muajve","000000 Gjithsej Ndryshimi vjetore të indeksit "
"2016-01",..
"2016-02",..
"2016-03",..
"2016-04",..
"2016-05",..
"2016-06",..
"2016-07",..
"2016-08",..
"2016-09",..
"2016-10",..
"2016-11",..
"2016-12",..
"2017-01",4.0
"2017-02",3.7
"2017-03",3.8
"2017-04",3.6
"2017-05",3.4
"2017-06",3.7
"2017-07",3.0
"2017-08",2.5
"2017-09",2.7
"2017-10",3.2
"2017-11",2.4
"2017-12",2.4
"2018-01",1.7
"2018-02",1.7
"2018-03",1.4
"2018-04",1.7
"2018-05",1.8
"2018-06",2.1
"2018-07",2.3
"2018-08",2.1
"2018-09",1.9
"2018-10",1.2
"2018-11",1.4
"2018-12",1.8
"2019-01",2.4
"2019-02",2.2
"2019-03",1.4
"2019-04",1.5
"2019-05",1.6
"2019-06",1.5
"2019-07",1.5
"2019-08",1.5
"2019-09",1.4
"2019-10",1.6
"2019-11",1.8
"2019-12",1.4
"2020-01",1.6
"2020-02",1.4
"2020-03",2.6
"2020-04",2.3
"2020-05",2.7
"2020-06",2.2
"2020-07",2.1
"2020-08",2.1
"2020-09",2.3
"2020-10",2.9
"2020-11",2.2
"2020-12",1.5
"2021-01",0.6
"2021-02",1.3
"2021-03",1.4
"2021-04",2.1
"2021-05",2.4
"2021-06",2.1
"2021-07",2.7
"2021-08",2.7
"2021-09",2.6
"2021-10",2.5
"2021-11",3.3
"2021-12",3.8
"2022-01",3.8
"2022-02",4.0
"2022-03",5.7
"2022-04",6.1
"2022-05",6.0
"2022-06",6.6
