"TIME","GEO","UNIT","COICOP","Value","Flag and Footnotes"
"1997M01","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M01","Serbia","Annual rate of change","All-items HICP",":",""
"1997M02","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M02","Serbia","Annual rate of change","All-items HICP",":",""
"1997M03","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M03","Serbia","Annual rate of change","All-items HICP",":",""
"1997M04","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M04","Serbia","Annual rate of change","All-items HICP",":",""
"1997M05","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M05","Serbia","Annual rate of change","All-items HICP",":",""
"1997M06","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M06","Serbia","Annual rate of change","All-items HICP",":",""
"1997M07","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M07","Serbia","Annual rate of change","All-items HICP",":",""
"1997M08","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M08","Serbia","Annual rate of change","All-items HICP",":",""
"1997M09","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M09","Serbia","Annual rate of change","All-items HICP",":",""
"1997M10","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M10","Serbia","Annual rate of change","All-items HICP",":",""
"1997M11","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M11","Serbia","Annual rate of change","All-items HICP",":",""
"1997M12","North Macedonia","Annual rate of change","All-items HICP",":",""
"1997M12","Serbia","Annual rate of change","All-items HICP",":",""
"1998M01","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M01","Serbia","Annual rate of change","All-items HICP",":",""
"1998M02","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M02","Serbia","Annual rate of change","All-items HICP",":",""
"1998M03","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M03","Serbia","Annual rate of change","All-items HICP",":",""
"1998M04","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M04","Serbia","Annual rate of change","All-items HICP",":",""
"1998M05","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M05","Serbia","Annual rate of change","All-items HICP",":",""
"1998M06","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M06","Serbia","Annual rate of change","All-items HICP",":",""
"1998M07","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M07","Serbia","Annual rate of change","All-items HICP",":",""
"1998M08","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M08","Serbia","Annual rate of change","All-items HICP",":",""
"1998M09","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M09","Serbia","Annual rate of change","All-items HICP",":",""
"1998M10","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M10","Serbia","Annual rate of change","All-items HICP",":",""
"1998M11","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M11","Serbia","Annual rate of change","All-items HICP",":",""
"1998M12","North Macedonia","Annual rate of change","All-items HICP",":",""
"1998M12","Serbia","Annual rate of change","All-items HICP",":",""
"1999M01","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M01","Serbia","Annual rate of change","All-items HICP",":",""
"1999M02","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M02","Serbia","Annual rate of change","All-items HICP",":",""
"1999M03","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M03","Serbia","Annual rate of change","All-items HICP",":",""
"1999M04","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M04","Serbia","Annual rate of change","All-items HICP",":",""
"1999M05","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M05","Serbia","Annual rate of change","All-items HICP",":",""
"1999M06","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M06","Serbia","Annual rate of change","All-items HICP",":",""
"1999M07","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M07","Serbia","Annual rate of change","All-items HICP",":",""
"1999M08","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M08","Serbia","Annual rate of change","All-items HICP",":",""
"1999M09","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M09","Serbia","Annual rate of change","All-items HICP",":",""
"1999M10","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M10","Serbia","Annual rate of change","All-items HICP",":",""
"1999M11","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M11","Serbia","Annual rate of change","All-items HICP",":",""
"1999M12","North Macedonia","Annual rate of change","All-items HICP",":",""
"1999M12","Serbia","Annual rate of change","All-items HICP",":",""
"2000M01","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M01","Serbia","Annual rate of change","All-items HICP",":",""
"2000M02","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M02","Serbia","Annual rate of change","All-items HICP",":",""
"2000M03","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M03","Serbia","Annual rate of change","All-items HICP",":",""
"2000M04","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M04","Serbia","Annual rate of change","All-items HICP",":",""
"2000M05","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M05","Serbia","Annual rate of change","All-items HICP",":",""
"2000M06","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M06","Serbia","Annual rate of change","All-items HICP",":",""
"2000M07","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M07","Serbia","Annual rate of change","All-items HICP",":",""
"2000M08","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M08","Serbia","Annual rate of change","All-items HICP",":",""
"2000M09","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M09","Serbia","Annual rate of change","All-items HICP",":",""
"2000M10","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M10","Serbia","Annual rate of change","All-items HICP",":",""
"2000M11","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M11","Serbia","Annual rate of change","All-items HICP",":",""
"2000M12","North Macedonia","Annual rate of change","All-items HICP",":",""
"2000M12","Serbia","Annual rate of change","All-items HICP",":",""
"2001M01","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M01","Serbia","Annual rate of change","All-items HICP",":",""
"2001M02","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M02","Serbia","Annual rate of change","All-items HICP",":",""
"2001M03","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M03","Serbia","Annual rate of change","All-items HICP",":",""
"2001M04","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M04","Serbia","Annual rate of change","All-items HICP",":",""
"2001M05","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M05","Serbia","Annual rate of change","All-items HICP",":",""
"2001M06","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M06","Serbia","Annual rate of change","All-items HICP",":",""
"2001M07","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M07","Serbia","Annual rate of change","All-items HICP",":",""
"2001M08","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M08","Serbia","Annual rate of change","All-items HICP",":",""
"2001M09","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M09","Serbia","Annual rate of change","All-items HICP",":",""
"2001M10","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M10","Serbia","Annual rate of change","All-items HICP",":",""
"2001M11","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M11","Serbia","Annual rate of change","All-items HICP",":",""
"2001M12","North Macedonia","Annual rate of change","All-items HICP",":",""
"2001M12","Serbia","Annual rate of change","All-items HICP",":",""
"2002M01","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M01","Serbia","Annual rate of change","All-items HICP",":",""
"2002M02","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M02","Serbia","Annual rate of change","All-items HICP",":",""
"2002M03","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M03","Serbia","Annual rate of change","All-items HICP",":",""
"2002M04","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M04","Serbia","Annual rate of change","All-items HICP",":",""
"2002M05","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M05","Serbia","Annual rate of change","All-items HICP",":",""
"2002M06","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M06","Serbia","Annual rate of change","All-items HICP",":",""
"2002M07","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M07","Serbia","Annual rate of change","All-items HICP",":",""
"2002M08","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M08","Serbia","Annual rate of change","All-items HICP",":",""
"2002M09","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M09","Serbia","Annual rate of change","All-items HICP",":",""
"2002M10","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M10","Serbia","Annual rate of change","All-items HICP",":",""
"2002M11","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M11","Serbia","Annual rate of change","All-items HICP",":",""
"2002M12","North Macedonia","Annual rate of change","All-items HICP",":",""
"2002M12","Serbia","Annual rate of change","All-items HICP",":",""
"2003M01","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M01","Serbia","Annual rate of change","All-items HICP",":",""
"2003M02","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M02","Serbia","Annual rate of change","All-items HICP",":",""
"2003M03","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M03","Serbia","Annual rate of change","All-items HICP",":",""
"2003M04","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M04","Serbia","Annual rate of change","All-items HICP",":",""
"2003M05","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M05","Serbia","Annual rate of change","All-items HICP",":",""
"2003M06","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M06","Serbia","Annual rate of change","All-items HICP",":",""
"2003M07","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M07","Serbia","Annual rate of change","All-items HICP",":",""
"2003M08","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M08","Serbia","Annual rate of change","All-items HICP",":",""
"2003M09","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M09","Serbia","Annual rate of change","All-items HICP",":",""
"2003M10","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M10","Serbia","Annual rate of change","All-items HICP",":",""
"2003M11","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M11","Serbia","Annual rate of change","All-items HICP",":",""
"2003M12","North Macedonia","Annual rate of change","All-items HICP",":",""
"2003M12","Serbia","Annual rate of change","All-items HICP",":",""
"2004M01","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M01","Serbia","Annual rate of change","All-items HICP",":",""
"2004M02","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M02","Serbia","Annual rate of change","All-items HICP",":",""
"2004M03","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M03","Serbia","Annual rate of change","All-items HICP",":",""
"2004M04","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M04","Serbia","Annual rate of change","All-items HICP",":",""
"2004M05","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M05","Serbia","Annual rate of change","All-items HICP",":",""
"2004M06","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M06","Serbia","Annual rate of change","All-items HICP",":",""
"2004M07","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M07","Serbia","Annual rate of change","All-items HICP",":",""
"2004M08","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M08","Serbia","Annual rate of change","All-items HICP",":",""
"2004M09","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M09","Serbia","Annual rate of change","All-items HICP",":",""
"2004M10","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M10","Serbia","Annual rate of change","All-items HICP",":",""
"2004M11","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M11","Serbia","Annual rate of change","All-items HICP",":",""
"2004M12","North Macedonia","Annual rate of change","All-items HICP",":",""
"2004M12","Serbia","Annual rate of change","All-items HICP",":",""
"2005M01","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M01","Serbia","Annual rate of change","All-items HICP",":",""
"2005M02","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M02","Serbia","Annual rate of change","All-items HICP",":",""
"2005M03","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M03","Serbia","Annual rate of change","All-items HICP",":",""
"2005M04","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M04","Serbia","Annual rate of change","All-items HICP",":",""
"2005M05","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M05","Serbia","Annual rate of change","All-items HICP",":",""
"2005M06","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M06","Serbia","Annual rate of change","All-items HICP",":",""
"2005M07","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M07","Serbia","Annual rate of change","All-items HICP",":",""
"2005M08","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M08","Serbia","Annual rate of change","All-items HICP",":",""
"2005M09","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M09","Serbia","Annual rate of change","All-items HICP",":",""
"2005M10","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M10","Serbia","Annual rate of change","All-items HICP",":",""
"2005M11","North Macedonia","Annual rate of change","All-items HICP",":",""
"2005M11","Serbia","Annual rate of change","All-items HICP",":",""
"2005M12","North Macedonia","Annual rate of change","All-items HICP","0.9","d"
"2005M12","Serbia","Annual rate of change","All-items HICP",":",""
"2006M01","North Macedonia","Annual rate of change","All-items HICP","3.2","d"
"2006M01","Serbia","Annual rate of change","All-items HICP",":",""
"2006M02","North Macedonia","Annual rate of change","All-items HICP","3.0","d"
"2006M02","Serbia","Annual rate of change","All-items HICP",":",""
"2006M03","North Macedonia","Annual rate of change","All-items HICP","3.2","d"
"2006M03","Serbia","Annual rate of change","All-items HICP",":",""
"2006M04","North Macedonia","Annual rate of change","All-items HICP","3.6","d"
"2006M04","Serbia","Annual rate of change","All-items HICP",":",""
"2006M05","North Macedonia","Annual rate of change","All-items HICP","4.6","d"
"2006M05","Serbia","Annual rate of change","All-items HICP",":",""
"2006M06","North Macedonia","Annual rate of change","All-items HICP","3.7","d"
"2006M06","Serbia","Annual rate of change","All-items HICP",":",""
"2006M07","North Macedonia","Annual rate of change","All-items HICP","4.3","d"
"2006M07","Serbia","Annual rate of change","All-items HICP",":",""
"2006M08","North Macedonia","Annual rate of change","All-items HICP","4.5","d"
"2006M08","Serbia","Annual rate of change","All-items HICP",":",""
"2006M09","North Macedonia","Annual rate of change","All-items HICP","3.5","d"
"2006M09","Serbia","Annual rate of change","All-items HICP",":",""
"2006M10","North Macedonia","Annual rate of change","All-items HICP","3.0","d"
"2006M10","Serbia","Annual rate of change","All-items HICP",":",""
"2006M11","North Macedonia","Annual rate of change","All-items HICP","4.1","d"
"2006M11","Serbia","Annual rate of change","All-items HICP",":",""
"2006M12","North Macedonia","Annual rate of change","All-items HICP","3.4","d"
"2006M12","Serbia","Annual rate of change","All-items HICP","6.5","d"
"2007M01","North Macedonia","Annual rate of change","All-items HICP","1.1","d"
"2007M01","Serbia","Annual rate of change","All-items HICP","6.0","d"
"2007M02","North Macedonia","Annual rate of change","All-items HICP","0.8","d"
"2007M02","Serbia","Annual rate of change","All-items HICP","4.7","d"
"2007M03","North Macedonia","Annual rate of change","All-items HICP","1.1","d"
"2007M03","Serbia","Annual rate of change","All-items HICP","4.5","d"
"2007M04","North Macedonia","Annual rate of change","All-items HICP","1.2","d"
"2007M04","Serbia","Annual rate of change","All-items HICP","3.1","d"
"2007M05","North Macedonia","Annual rate of change","All-items HICP","0.7","d"
"2007M05","Serbia","Annual rate of change","All-items HICP","2.5","d"
"2007M06","North Macedonia","Annual rate of change","All-items HICP","1.4","d"
"2007M06","Serbia","Annual rate of change","All-items HICP","2.9","d"
"2007M07","North Macedonia","Annual rate of change","All-items HICP","1.6","d"
"2007M07","Serbia","Annual rate of change","All-items HICP","4.0","d"
"2007M08","North Macedonia","Annual rate of change","All-items HICP","2.3","d"
"2007M08","Serbia","Annual rate of change","All-items HICP","6.1","d"
"2007M09","North Macedonia","Annual rate of change","All-items HICP","3.2","d"
"2007M09","Serbia","Annual rate of change","All-items HICP","7.7","d"
"2007M10","North Macedonia","Annual rate of change","All-items HICP","3.4","d"
"2007M10","Serbia","Annual rate of change","All-items HICP","8.5","d"
"2007M11","North Macedonia","Annual rate of change","All-items HICP","3.8","d"
"2007M11","Serbia","Annual rate of change","All-items HICP","8.9","d"
"2007M12","North Macedonia","Annual rate of change","All-items HICP","5.3","d"
"2007M12","Serbia","Annual rate of change","All-items HICP","10.4","d"
"2008M01","North Macedonia","Annual rate of change","All-items HICP","7.4","d"
"2008M01","Serbia","Annual rate of change","All-items HICP","11.2","d"
"2008M02","North Macedonia","Annual rate of change","All-items HICP","8.4","d"
"2008M02","Serbia","Annual rate of change","All-items HICP","12.1","d"
"2008M03","North Macedonia","Annual rate of change","All-items HICP","8.9","d"
"2008M03","Serbia","Annual rate of change","All-items HICP","13.3","d"
"2008M04","North Macedonia","Annual rate of change","All-items HICP","9.0","d"
"2008M04","Serbia","Annual rate of change","All-items HICP","14.7","d"
"2008M05","North Macedonia","Annual rate of change","All-items HICP","8.5","d"
"2008M05","Serbia","Annual rate of change","All-items HICP","14.1","d"
"2008M06","North Macedonia","Annual rate of change","All-items HICP","9.0","d"
"2008M06","Serbia","Annual rate of change","All-items HICP","14.1","d"
"2008M07","North Macedonia","Annual rate of change","All-items HICP","8.3","d"
"2008M07","Serbia","Annual rate of change","All-items HICP","13.0","d"
"2008M08","North Macedonia","Annual rate of change","All-items HICP","7.6","d"
"2008M08","Serbia","Annual rate of change","All-items HICP","10.9","d"
"2008M09","North Macedonia","Annual rate of change","All-items HICP","6.7","d"
"2008M09","Serbia","Annual rate of change","All-items HICP","10.4","d"
"2008M10","North Macedonia","Annual rate of change","All-items HICP","7.0","d"
"2008M10","Serbia","Annual rate of change","All-items HICP","11.5","d"
"2008M11","North Macedonia","Annual rate of change","All-items HICP","5.7","d"
"2008M11","Serbia","Annual rate of change","All-items HICP","10.3","d"
"2008M12","North Macedonia","Annual rate of change","All-items HICP","4.9","d"
"2008M12","Serbia","Annual rate of change","All-items HICP","8.1","d"
"2009M01","North Macedonia","Annual rate of change","All-items HICP","2.6","d"
"2009M01","Serbia","Annual rate of change","All-items HICP","9.6","d"
"2009M02","North Macedonia","Annual rate of change","All-items HICP","1.5","d"
"2009M02","Serbia","Annual rate of change","All-items HICP","10.4","d"
"2009M03","North Macedonia","Annual rate of change","All-items HICP","1.1","d"
"2009M03","Serbia","Annual rate of change","All-items HICP","9.1","d"
"2009M04","North Macedonia","Annual rate of change","All-items HICP","0.4","d"
"2009M04","Serbia","Annual rate of change","All-items HICP","8.3","d"
"2009M05","North Macedonia","Annual rate of change","All-items HICP","1.2","d"
"2009M05","Serbia","Annual rate of change","All-items HICP","8.5","d"
"2009M06","North Macedonia","Annual rate of change","All-items HICP","-0.9","d"
"2009M06","Serbia","Annual rate of change","All-items HICP","8.7","d"
"2009M07","North Macedonia","Annual rate of change","All-items HICP","-0.7","d"
"2009M07","Serbia","Annual rate of change","All-items HICP","8.9","d"
"2009M08","North Macedonia","Annual rate of change","All-items HICP","-0.8","d"
"2009M08","Serbia","Annual rate of change","All-items HICP","8.4","d"
"2009M09","North Macedonia","Annual rate of change","All-items HICP","-0.7","d"
"2009M09","Serbia","Annual rate of change","All-items HICP","7.6","d"
"2009M10","North Macedonia","Annual rate of change","All-items HICP","-1.7","d"
"2009M10","Serbia","Annual rate of change","All-items HICP","5.7","d"
"2009M11","North Macedonia","Annual rate of change","All-items HICP","-1.5","d"
"2009M11","Serbia","Annual rate of change","All-items HICP","6.1","d"
"2009M12","North Macedonia","Annual rate of change","All-items HICP","-1.1","d"
