"","country","date","hicp"
"1","Albania",2017-01-01,0.04
"2","Albania",2017-02-01,0.037
"3","Albania",2017-03-01,0.038
"4","Albania",2017-04-01,0.036
"5","Albania",2017-05-01,0.034
"6","Albania",2017-06-01,0.037
"7","Albania",2017-07-01,0.03
"8","Albania",2017-08-01,0.025
"9","Albania",2017-09-01,0.027
"10","Albania",2017-10-01,0.032
"11","Albania",2017-11-01,0.024
"12","Albania",2017-12-01,0.024
"13","Albania",2018-01-01,0.017
"14","Albania",2018-02-01,0.017
"15","Albania",2018-03-01,0.014
"16","Albania",2018-04-01,0.017
"17","Albania",2018-05-01,0.018
"18","Albania",2018-06-01,0.021
"19","Albania",2018-07-01,0.023
"20","Albania",2018-08-01,0.021
"21","Albania",2018-09-01,0.019
"22","Albania",2018-10-01,0.012
"23","Albania",2018-11-01,0.014
"24","Albania",2018-12-01,0.018
"25","Albania",2019-01-01,0.024
"26","Albania",2019-02-01,0.022
"27","Albania",2019-03-01,0.014
"28","Albania",2019-04-01,0.015
"29","Albania",2019-05-01,0.016
"30","Albania",2019-06-01,0.015
"31","Albania",2019-07-01,0.015
"32","Albania",2019-08-01,0.015
"33","Albania",2019-09-01,0.014
"34","Albania",2019-10-01,0.016
"35","Albania",2019-11-01,0.018
"36","Albania",2019-12-01,0.014
"37","Albania",2020-01-01,0.016
"38","Albania",2020-02-01,0.014
"39","Albania",2020-03-01,0.026
"40","Albania",2020-04-01,0.023
"41","Albania",2020-05-01,0.027
"42","Albania",2020-06-01,0.022
"43","Albania",2020-07-01,0.021
"44","Albania",2020-08-01,0.021
"45","Albania",2020-09-01,0.023
"46","Albania",2020-10-01,0.029
"47","Albania",2020-11-01,0.022
"48","Albania",2020-12-01,0.015
"49","Albania",2021-01-01,0.006
"50","Albania",2021-02-01,0.013
"51","Albania",2021-03-01,0.014
"52","Albania",2021-04-01,0.021
"53","Albania",2021-05-01,0.024
"54","Albania",2021-06-01,0.021
"55","Albania",2021-07-01,0.027
"56","Albania",2021-08-01,0.027
"57","Albania",2021-09-01,0.026
"58","Albania",2021-10-01,0.025
"59","Albania",2021-11-01,0.033
"60","Albania",2021-12-01,0.038
"61","Albania",2022-01-01,0.038
"62","Albania",2022-02-01,0.04
"63","Albania",2022-03-01,0.057
"64","Albania",2022-04-01,0.061
"65","Albania",2022-05-01,0.06
"66","Albania",2022-06-01,0.066
"67","Montenegro",2011-01-01,0.018638589559566
"68","Montenegro",2011-02-01,0.0265855274567892
"69","Montenegro",2011-03-01,0.0370441740080956
"70","Montenegro",2011-04-01,0.0354238977493797
"71","Montenegro",2011-05-01,0.0372754455232382
"72","Montenegro",2011-06-01,0.0387338085675744
"73","Montenegro",2011-07-01,0.0302774703638202
"74","Montenegro",2011-08-01,0.0357606653108316
"75","Montenegro",2011-09-01,0.0367544194371507
"76","Montenegro",2011-10-01,0.0394056712672954
"77","Montenegro",2011-11-01,0.0347654313604864
"78","Montenegro",2011-12-01,0.0301401045960434
"79","Montenegro",2012-01-01,0.031336319067238
"80","Montenegro",2012-02-01,0.0313039809608056
"81","Montenegro",2012-03-01,0.0214716234849466
"82","Montenegro",2012-04-01,0.0294670134614139
"83","Montenegro",2012-05-01,0.0355346794667535
"84","Montenegro",2012-06-01,0.0440655523464091
"85","Montenegro",2012-07-01,0.0548238416793303
"86","Montenegro",2012-08-01,0.0498838749404076
"87","Montenegro",2012-09-01,0.0464625471804898
"88","Montenegro",2012-10-01,0.0489311614673973
"89","Montenegro",2012-11-01,0.0483434329287418
"90","Montenegro",2012-12-01,0.0440221917359913
"91","Montenegro",2013-01-01,0.0377458608450831
"92","Montenegro",2013-02-01,0.0314777458227196
"93","Montenegro",2013-03-01,0.0296238072703785
"94","Montenegro",2013-04-01,0.0243854118308662
"95","Montenegro",2013-05-01,0.0212033324574172
"96","Montenegro",2013-06-01,0.0151431530502308
"97","Montenegro",2013-07-01,0.0215656118785044
"98","Montenegro",2013-08-01,0.0172095450764937
"99","Montenegro",2013-09-01,0.0152618633243407
"100","Montenegro",2013-10-01,0.00344150487764927
"101","Montenegro",2013-11-01,0.000495155979220785
"102","Montenegro",2013-12-01,0.00385385334277322
"103","Montenegro",2014-01-01,0.00135076066692319
"104","Montenegro",2014-02-01,-0.000180021957261189
"105","Montenegro",2014-03-01,-0.00428584249366903
"106","Montenegro",2014-04-01,-0.00781878990781748
"107","Montenegro",2014-05-01,-0.00711628841755296
"108","Montenegro",2014-06-01,0.00167291931773317
"109","Montenegro",2014-07-01,-0.00866860898074684
"110","Montenegro",2014-08-01,-0.00720251756002066
"111","Montenegro",2014-09-01,-0.00857341240923215
"112","Montenegro",2014-10-01,-0.00751321324232979
"113","Montenegro",2014-11-01,-0.00323886963289222
"114","Montenegro",2014-12-01,-0.00550350623699858
"115","Montenegro",2015-01-01,-0.00352117279273645
"116","Montenegro",2015-02-01,-0.00124780026480353
"117","Montenegro",2015-03-01,0.00947943100612858
"118","Montenegro",2015-04-01,0.0131821884487029
"119","Montenegro",2015-05-01,0.0155050301891557
"120","Montenegro",2015-06-01,0.0199797065082565
"121","Montenegro",2015-07-01,0.0215162486565759
"122","Montenegro",2015-08-01,0.0213492035155352
"123","Montenegro",2015-09-01,0.0231205051037746
"124","Montenegro",2015-10-01,0.0188645576966959
"125","Montenegro",2015-11-01,0.0174413381499585
"126","Montenegro",2015-12-01,0.0169880269461
"127","Montenegro",2016-01-01,0.0135628242592767
"128","Montenegro",2016-02-01,0.00746874466169078
"129","Montenegro",2016-03-01,-0.00440005133657584
"130","Montenegro",2016-04-01,-0.00212394991697074
"131","Montenegro",2016-05-01,-0.00424442102152045
"132","Montenegro",2016-06-01,-0.00959014388915869
"133","Montenegro",2016-07-01,-0.0065491772981332
"134","Montenegro",2016-08-01,-0.00499856525256426
"135","Montenegro",2016-09-01,-0.00136325522550107
"136","Montenegro",2016-10-01,0.00345473715251132
"137","Montenegro",2016-11-01,0.00676559247904973
"138","Montenegro",2016-12-01,0.0104819609450988
"139","Montenegro",2017-01-01,0.0205560294501559
"140","Montenegro",2017-02-01,0.025276248835348
"141","Montenegro",2017-03-01,0.027895476005442
"142","Montenegro",2017-04-01,0.0240767784553204
"143","Montenegro",2017-05-01,0.0255622399151074
"144","Montenegro",2017-06-01,0.0244227341673384
"145","Montenegro",2017-07-01,0.0317910333150087
"146","Montenegro",2017-08-01,0.0339191938854375
"147","Montenegro",2017-09-01,0.0326351237198257
"148","Montenegro",2017-10-01,0.029118941800087
"149","Montenegro",2017-11-01,0.0302102464149057
"150","Montenegro",2017-12-01,0.0290383731571697
"151","Montenegro",2018-01-01,0.0357034343268559
"152","Montenegro",2018-02-01,0.0372627672963324
"153","Montenegro",2018-03-01,0.0388815259000557
"154","Montenegro",2018-04-01,0.0381322172896015
"155","Montenegro",2018-05-01,0.0364594332460686
"156","Montenegro",2018-06-01,0.0360310259173566
"157","Montenegro",2018-07-01,0.0300536605236033
"158","Montenegro",2018-08-01,0.0255353686637196
"159","Montenegro",2018-09-01,0.0168853021282152
"160","Montenegro",2018-10-01,0.0169502142682705
"161","Montenegro",2018-11-01,0.0174108420468961
"162","Montenegro",2018-12-01,0.0152051772534041
"163","Montenegro",2019-01-01,0.00252403096018039
"164","Montenegro",2019-02-01,0.0030116106534166
"165","Montenegro",2019-03-01,0.00732034198316867
"166","Montenegro",2019-04-01,0.00883487733314237
"167","Montenegro",2019-05-01,0.00630420259441489
"168","Montenegro",2019-06-01,-0.000830209478723698
"169","Montenegro",2019-07-01,-0.00447546835110491
"170","Montenegro",2019-08-01,-0.00169061877820131
"171","Montenegro",2019-09-01,0.00322958238119542
"172","Montenegro",2019-10-01,0.0117800361284552
"173","Montenegro",2019-11-01,0.00924224142999508
"174","Montenegro",2019-12-01,0.012170549492365
"175","Montenegro",2020-01-01,0.0109888824453668
"176","Montenegro",2020-02-01,0.0063682713951565
"177","Montenegro",2020-03-01,-0.00246037366905916
"178","Montenegro",2020-04-01,-0.0106719456673063
"179","Montenegro",2020-05-01,-0.012758689698096
"180","Montenegro",2020-06-01,-0.0101805747094006
"181","Montenegro",2020-07-01,-0.0155805282119417
"182","Montenegro",2020-08-01,-0.0164235403409823
"183","Montenegro",2020-09-01,-0.00855477340755617
"184","Montenegro",2020-10-01,-0.0122761852085466
"185","Montenegro",2020-11-01,-0.0139899503168208
"186","Montenegro",2020-12-01,-0.0128449682477095
"187","Montenegro",2021-01-01,-0.00719323283052409
"188","Montenegro",2021-02-01,-0.00181533453752536
"189","Montenegro",2021-03-01,0.0054884499005925
"190","Montenegro",2021-04-01,0.0177367988597372
"191","Montenegro",2021-05-01,0.0230916518326716
"192","Montenegro",2021-06-01,0.028325911618027
"193","Montenegro",2021-07-01,0.0362319389248853
"194","Montenegro",2021-08-01,0.038475731328443
"195","Montenegro",2021-09-01,0.0356605788330773
"196","Montenegro",2021-10-01,0.0391054278590288
"197","Montenegro",2021-11-01,0.0444354529496309
"198","Montenegro",2021-12-01,0.0454436575975503
"199","Montenegro",2022-01-01,0.0543146287781819
"200","Montenegro",2022-02-01,0.0635963965465329
"201","Montenegro",2022-03-01,0.0874110458698483
"202","Montenegro",2022-04-01,0.102073667355221
"203","Montenegro",2022-05-01,0.106117389008287
"204","Montenegro",2022-06-01,0.118944556010799
"205","North Macedonia",2005-12-01,0.009
"206","North Macedonia",2006-01-01,0.032
"207","North Macedonia",2006-02-01,0.03
"208","North Macedonia",2006-03-01,0.032
"209","North Macedonia",2006-04-01,0.036
"210","North Macedonia",2006-05-01,0.046
"211","North Macedonia",2006-06-01,0.037
"212","North Macedonia",2006-07-01,0.043
"213","North Macedonia",2006-08-01,0.045
"214","North Macedonia",2006-09-01,0.035
"215","North Macedonia",2006-10-01,0.03
"216","North Macedonia",2006-11-01,0.041
"217","North Macedonia",2006-12-01,0.034
"218","Serbia",2006-12-01,0.065
"219","North Macedonia",2007-01-01,0.011
"220","Serbia",2007-01-01,0.06
"221","North Macedonia",2007-02-01,0.008
"222","Serbia",2007-02-01,0.047
"223","North Macedonia",2007-03-01,0.011
"224","Serbia",2007-03-01,0.045
"225","North Macedonia",2007-04-01,0.012
"226","Serbia",2007-04-01,0.031
"227","North Macedonia",2007-05-01,0.007
"228","Serbia",2007-05-01,0.025
"229","North Macedonia",2007-06-01,0.014
"230","Serbia",2007-06-01,0.029
"231","North Macedonia",2007-07-01,0.016
"232","Serbia",2007-07-01,0.04
"233","North Macedonia",2007-08-01,0.023
"234","Serbia",2007-08-01,0.061
"235","North Macedonia",2007-09-01,0.032
"236","Serbia",2007-09-01,0.077
"237","North Macedonia",2007-10-01,0.034
"238","Serbia",2007-10-01,0.085
"239","North Macedonia",2007-11-01,0.038
"240","Serbia",2007-11-01,0.089
"241","North Macedonia",2007-12-01,0.053
"242","Serbia",2007-12-01,0.104
"243","North Macedonia",2008-01-01,0.074
"244","Serbia",2008-01-01,0.112
"245","North Macedonia",2008-02-01,0.084
"246","Serbia",2008-02-01,0.121
"247","North Macedonia",2008-03-01,0.089
"248","Serbia",2008-03-01,0.133
"249","North Macedonia",2008-04-01,0.09
"250","Serbia",2008-04-01,0.147
"251","North Macedonia",2008-05-01,0.085
"252","Serbia",2008-05-01,0.141
"253","North Macedonia",2008-06-01,0.09
"254","Serbia",2008-06-01,0.141
"255","North Macedonia",2008-07-01,0.083
"256","Serbia",2008-07-01,0.13
"257","North Macedonia",2008-08-01,0.076
"258","Serbia",2008-08-01,0.109
"259","North Macedonia",2008-09-01,0.067
"260","Serbia",2008-09-01,0.104
"261","North Macedonia",2008-10-01,0.07
"262","Serbia",2008-10-01,0.115
"263","North Macedonia",2008-11-01,0.057
"264","Serbia",2008-11-01,0.103
"265","North Macedonia",2008-12-01,0.049
"266","Serbia",2008-12-01,0.081
"267","North Macedonia",2009-01-01,0.026
"268","Serbia",2009-01-01,0.096
"269","North Macedonia",2009-02-01,0.015
"270","Serbia",2009-02-01,0.104
"271","North Macedonia",2009-03-01,0.011
"272","Serbia",2009-03-01,0.091
"273","North Macedonia",2009-04-01,0.004
"274","Serbia",2009-04-01,0.083
"275","North Macedonia",2009-05-01,0.012
"276","Serbia",2009-05-01,0.085
"277","North Macedonia",2009-06-01,-0.009
"278","Serbia",2009-06-01,0.087
"279","North Macedonia",2009-07-01,-0.007
"280","Serbia",2009-07-01,0.089
"281","North Macedonia",2009-08-01,-0.008
"282","Serbia",2009-08-01,0.084
"283","North Macedonia",2009-09-01,-0.007
"284","Serbia",2009-09-01,0.076
"285","North Macedonia",2009-10-01,-0.017
"286","Serbia",2009-10-01,0.057
"287","North Macedonia",2009-11-01,-0.015
"288","Serbia",2009-11-01,0.061
"289","North Macedonia",2009-12-01,-0.011
"290","Serbia",2009-12-01,0.069
"291","North Macedonia",2010-01-01,-0.005
"292","Serbia",2010-01-01,0.05
"293","North Macedonia",2010-02-01,0.001
"294","Serbia",2010-02-01,0.04
"295","North Macedonia",2010-03-01,0.003
"296","Serbia",2010-03-01,0.049
"297","North Macedonia",2010-04-01,0.012
"298","Serbia",2010-04-01,0.046
"299","North Macedonia",2010-05-01,-0.007
"300","Serbia",2010-05-01,0.044
"301","North Macedonia",2010-06-01,0.012
"302","Serbia",2010-06-01,0.041
"303","North Macedonia",2010-07-01,0.01
"304","Serbia",2010-07-01,0.049
"305","North Macedonia",2010-08-01,0.015
"306","Serbia",2010-08-01,0.065
"307","North Macedonia",2010-09-01,0.016
"308","Serbia",2010-09-01,0.076
"309","North Macedonia",2010-10-01,0.024
"310","Serbia",2010-10-01,0.087
"311","North Macedonia",2010-11-01,0.024
"312","Serbia",2010-11-01,0.094
"313","North Macedonia",2010-12-01,0.023
"314","Serbia",2010-12-01,0.102
"315","North Macedonia",2011-01-01,0.026
"316","Serbia",2011-01-01,0.111
"317","North Macedonia",2011-02-01,0.03
"318","Serbia",2011-02-01,0.123
"319","North Macedonia",2011-03-01,0.039
"320","Serbia",2011-03-01,0.138
"321","North Macedonia",2011-04-01,0.036
"322","Serbia",2011-04-01,0.144
"323","North Macedonia",2011-05-01,0.042
"324","Serbia",2011-05-01,0.135
"325","North Macedonia",2011-06-01,0.034
"326","Serbia",2011-06-01,0.129
"327","North Macedonia",2011-07-01,0.034
"328","Serbia",2011-07-01,0.122
"329","North Macedonia",2011-08-01,0.032
"330","Serbia",2011-08-01,0.107
"331","North Macedonia",2011-09-01,0.03
"332","Serbia",2011-09-01,0.094
"333","North Macedonia",2011-10-01,0.028
"334","Serbia",2011-10-01,0.088
"335","North Macedonia",2011-11-01,0.03
"336","Serbia",2011-11-01,0.083
"337","North Macedonia",2011-12-01,0.021
"338","Serbia",2011-12-01,0.069
"339","North Macedonia",2012-01-01,0.02
"340","Serbia",2012-01-01,0.055
"341","North Macedonia",2012-02-01,0.015
"342","Serbia",2012-02-01,0.048
"343","North Macedonia",2012-03-01,0.003
"344","Serbia",2012-03-01,0.032
"345","North Macedonia",2012-04-01,0.01
"346","Serbia",2012-04-01,0.026
"347","North Macedonia",2012-05-01,0.009
"348","Serbia",2012-05-01,0.045
"349","North Macedonia",2012-06-01,0.01
"350","Serbia",2012-06-01,0.06
"351","North Macedonia",2012-07-01,0.008
"352","Serbia",2012-07-01,0.062
"353","North Macedonia",2012-08-01,0.021
"354","Serbia",2012-08-01,0.079
"355","North Macedonia",2012-09-01,0.033
"356","Serbia",2012-09-01,0.103
"357","North Macedonia",2012-10-01,0.033
"358","Serbia",2012-10-01,0.129
"359","North Macedonia",2012-11-01,0.028
"360","Serbia",2012-11-01,0.122
"361","North Macedonia",2012-12-01,0.029
"362","Serbia",2012-12-01,0.124
"363","North Macedonia",2013-01-01,0.027
"364","Serbia",2013-01-01,0.127
"365","North Macedonia",2013-02-01,0.025
"366","Serbia",2013-02-01,0.124
"367","North Macedonia",2013-03-01,0.024
"368","Serbia",2013-03-01,0.112
"369","North Macedonia",2013-04-01,0.038
"370","Serbia",2013-04-01,0.115
"371","North Macedonia",2013-05-01,0.036
"372","Serbia",2013-05-01,0.095
"373","North Macedonia",2013-06-01,0.041
"374","Serbia",2013-06-01,0.096
"375","North Macedonia",2013-07-01,0.037
"376","Serbia",2013-07-01,0.087
