"","country","date","hicp"
"377","North Macedonia",2013-08-01,0.03
"378","Serbia",2013-08-01,0.074
"379","North Macedonia",2013-09-01,0.019
"380","Serbia",2013-09-01,0.05
"381","North Macedonia",2013-10-01,0.016
"382","Serbia",2013-10-01,0.024
"383","North Macedonia",2013-11-01,0.014
"384","Serbia",2013-11-01,0.018
"385","North Macedonia",2013-12-01,0.019
"386","Serbia",2013-12-01,0.023
"387","North Macedonia",2014-01-01,0.015
"388","Serbia",2014-01-01,0.03
"389","North Macedonia",2014-02-01,0.013
"390","Serbia",2014-02-01,0.026
"391","North Macedonia",2014-03-01,0.009
"392","Serbia",2014-03-01,0.025
"393","North Macedonia",2014-04-01,-0.014
"394","Serbia",2014-04-01,0.023
"395","North Macedonia",2014-05-01,-0.006
"396","Serbia",2014-05-01,0.025
"397","North Macedonia",2014-06-01,-0.012
"398","Serbia",2014-06-01,0.015
"399","North Macedonia",2014-07-01,0.002
"400","Serbia",2014-07-01,0.025
"401","North Macedonia",2014-08-01,-0.005
"402","Serbia",2014-08-01,0.019
"403","North Macedonia",2014-09-01,-0.004
"404","Serbia",2014-09-01,0.025
"405","North Macedonia",2014-10-01,-0.001
"406","Serbia",2014-10-01,0.02
"407","North Macedonia",2014-11-01,0.001
"408","Serbia",2014-11-01,0.024
"409","North Macedonia",2014-12-01,-0.002
"410","Serbia",2014-12-01,0.019
"411","North Macedonia",2015-01-01,-0.007
"412","Serbia",2015-01-01,0.004
"413","North Macedonia",2015-02-01,-0.006
"414","Serbia",2015-02-01,0.008
"415","North Macedonia",2015-03-01,0.001
"416","Serbia",2015-03-01,0.016
"417","North Macedonia",2015-04-01,0.004
"418","Serbia",2015-04-01,0.016
"419","North Macedonia",2015-05-01,0.004
"420","Serbia",2015-05-01,0.013
"421","North Macedonia",2015-06-01,0.01
"422","Serbia",2015-06-01,0.019
"423","North Macedonia",2015-07-01,0.003
"424","Serbia",2015-07-01,0.012
"425","North Macedonia",2015-08-01,0.007
"426","Serbia",2015-08-01,0.022
"427","North Macedonia",2015-09-01,0.005
"428","Serbia",2015-09-01,0.016
"429","North Macedonia",2015-10-01,-0.001
"430","Serbia",2015-10-01,0.017
"431","North Macedonia",2015-11-01,-0.002
"432","Serbia",2015-11-01,0.016
"433","North Macedonia",2015-12-01,-0.003
"434","Serbia",2015-12-01,0.018
"435","North Macedonia",2016-01-01,0.004
"436","Serbia",2016-01-01,0.027
"437","North Macedonia",2016-02-01,0.002
"438","Serbia",2016-02-01,0.019
"439","North Macedonia",2016-03-01,-0.002
"440","Serbia",2016-03-01,0.011
"441","North Macedonia",2016-04-01,-0.004
"442","Serbia",2016-04-01,0.009
"443","North Macedonia",2016-05-01,-0.001
"444","Serbia",2016-05-01,0.009
"445","North Macedonia",2016-06-01,0
"446","Serbia",2016-06-01,0.003
"447","North Macedonia",2016-07-01,0.005
"448","Serbia",2016-07-01,0.012
"449","North Macedonia",2016-08-01,0.004
"450","Serbia",2016-08-01,0.014
"451","North Macedonia",2016-09-01,0.007
"452","Serbia",2016-09-01,0.007
"453","North Macedonia",2016-10-01,0.008
"454","Serbia",2016-10-01,0.016
"455","North Macedonia",2016-11-01,0.004
"456","Serbia",2016-11-01,0.017
"457","North Macedonia",2016-12-01,0.002
"458","Serbia",2016-12-01,0.017
"459","North Macedonia",2017-01-01,0.011
"460","Serbia",2017-01-01,0.025
"461","North Macedonia",2017-02-01,0.005
"462","Serbia",2017-02-01,0.034
"463","North Macedonia",2017-03-01,0.01
"464","Serbia",2017-03-01,0.038
"465","North Macedonia",2017-04-01,0.016
"466","Serbia",2017-04-01,0.043
"467","North Macedonia",2017-05-01,0.022
"468","Serbia",2017-05-01,0.038
"469","North Macedonia",2017-06-01,0.026
"470","Serbia",2017-06-01,0.039
"471","North Macedonia",2017-07-01,0.021
"472","Serbia",2017-07-01,0.034
"473","North Macedonia",2017-08-01,0.025
"474","Serbia",2017-08-01,0.026
"475","North Macedonia",2017-09-01,0.024
"476","Serbia",2017-09-01,0.033
"477","North Macedonia",2017-10-01,0.027
"478","Serbia",2017-10-01,0.028
"479","North Macedonia",2017-11-01,0.032
"480","Serbia",2017-11-01,0.028
"481","North Macedonia",2017-12-01,0.035
"482","Serbia",2017-12-01,0.03
"483","North Macedonia",2018-01-01,0.021
"484","Serbia",2018-01-01,0.02
"485","North Macedonia",2018-02-01,0.03
"486","Serbia",2018-02-01,0.016
"487","North Macedonia",2018-03-01,0.026
"488","Serbia",2018-03-01,0.014
"489","North Macedonia",2018-04-01,0.023
"490","Serbia",2018-04-01,0.01
"491","North Macedonia",2018-05-01,0.027
"492","Serbia",2018-05-01,0.022
"493","North Macedonia",2018-06-01,0.02
"494","Serbia",2018-06-01,0.025
"495","North Macedonia",2018-07-01,0.023
"496","Serbia",2018-07-01,0.024
"497","North Macedonia",2018-08-01,0.023
"498","Serbia",2018-08-01,0.026
"499","North Macedonia",2018-09-01,0.021
"500","Serbia",2018-09-01,0.021
"501","North Macedonia",2018-10-01,0.023
"502","Serbia",2018-10-01,0.023
"503","North Macedonia",2018-11-01,0.019
"504","Serbia",2018-11-01,0.019
"505","North Macedonia",2018-12-01,0.016
"506","Serbia",2018-12-01,0.02
"507","North Macedonia",2019-01-01,0.018
"508","Serbia",2019-01-01,0.02
"509","North Macedonia",2019-02-01,0.018
"510","Serbia",2019-02-01,0.023
"511","North Macedonia",2019-03-01,0.022
"512","Serbia",2019-03-01,0.026
"513","North Macedonia",2019-04-01,0.028
"514","Serbia",2019-04-01,0.029
"515","North Macedonia",2019-05-01,0.016
"516","Serbia",2019-05-01,0.02
"517","North Macedonia",2019-06-01,-0.002
"518","Serbia",2019-06-01,0.014
"519","North Macedonia",2019-07-01,0.003
"520","Serbia",2019-07-01,0.018
"521","North Macedonia",2019-08-01,0.004
"522","Serbia",2019-08-01,0.014
"523","North Macedonia",2019-09-01,-0.003
"524","Serbia",2019-09-01,0.014
"525","North Macedonia",2019-10-01,-0.008
"526","Serbia",2019-10-01,0.011
"527","North Macedonia",2019-11-01,-0.006
"528","Serbia",2019-11-01,0.018
"529","North Macedonia",2019-12-01,-0.002
"530","Serbia",2019-12-01,0.021
"531","North Macedonia",2020-01-01,0
"532","Serbia",2020-01-01,0.023
"533","North Macedonia",2020-02-01,0
"534","Serbia",2020-02-01,0.023
"535","North Macedonia",2020-03-01,-0.003
"536","Serbia",2020-03-01,0.017
"537","North Macedonia",2020-04-01,-0.007
"538","Serbia",2020-04-01,0.012
"539","North Macedonia",2020-05-01,-0.007
"540","Serbia",2020-05-01,0.011
"541","North Macedonia",2020-06-01,0.023
"542","Serbia",2020-06-01,0.018
"543","North Macedonia",2020-07-01,0.02
"544","Serbia",2020-07-01,0.022
"545","North Macedonia",2020-08-01,0.019
"546","Serbia",2020-08-01,0.019
"547","North Macedonia",2020-09-01,0.021
"548","Serbia",2020-09-01,0.018
"549","North Macedonia",2020-10-01,0.021
"550","Serbia",2020-10-01,0.018
"551","North Macedonia",2020-11-01,0.03
"552","Serbia",2020-11-01,0.017
"553","North Macedonia",2020-12-01,0.031
"554","Serbia",2020-12-01,0.013
"555","North Macedonia",2021-01-01,0.026
"556","Serbia",2021-01-01,0.012
"557","North Macedonia",2021-02-01,0.025
"558","Serbia",2021-02-01,0.012
"559","North Macedonia",2021-03-01,0.027
"560","Serbia",2021-03-01,0.017
"561","North Macedonia",2021-04-01,0.031
"562","Serbia",2021-04-01,0.026
"563","North Macedonia",2021-05-01,0.033
"564","Serbia",2021-05-01,0.035
"565","North Macedonia",2021-06-01,0.023
"566","Serbia",2021-06-01,0.032
"567","North Macedonia",2021-07-01,0.028
"568","Serbia",2021-07-01,0.031
"569","North Macedonia",2021-08-01,0.033
"570","Serbia",2021-08-01,0.042
"571","North Macedonia",2021-09-01,0.04
"572","Serbia",2021-09-01,0.056
"573","North Macedonia",2021-10-01,0.047
"574","Serbia",2021-10-01,0.065
"575","North Macedonia",2021-11-01,0.048
"576","Serbia",2021-11-01,0.075
"577","North Macedonia",2021-12-01,0.049
"578","Serbia",2021-12-01,0.079
"579","North Macedonia",2022-01-01,0.067
"580","Serbia",2022-01-01,0.083
"581","North Macedonia",2022-02-01,0.077
"582","Serbia",2022-02-01,0.088
"583","North Macedonia",2022-03-01,0.09
"584","Serbia",2022-03-01,0.092
"585","North Macedonia",2022-04-01,0.106
"586","Serbia",2022-04-01,0.095
"587","North Macedonia",2022-05-01,0.119
"588","Serbia",2022-05-01,0.101
"589","North Macedonia",2022-06-01,0.145
"590","Serbia",2022-06-01,0.116
"591","Kosovo",2003-05-01,0.002
"592","Kosovo",2003-06-01,0.005
"593","Kosovo",2003-07-01,-0.001
"594","Kosovo",2003-08-01,-0.004
"595","Kosovo",2003-09-01,0.003
"596","Kosovo",2003-10-01,0.007
"597","Kosovo",2003-11-01,0.013
"598","Kosovo",2003-12-01,0.005
"599","Kosovo",2004-01-01,-0.001
"600","Kosovo",2004-02-01,0.006
"601","Kosovo",2004-03-01,-0.01
"602","Kosovo",2004-04-01,-0.004
"603","Kosovo",2004-05-01,-0.001
"604","Kosovo",2004-06-01,-0.001
"605","Kosovo",2004-07-01,0.013
"606","Kosovo",2004-08-01,0.011
"607","Kosovo",2004-09-01,-0.023
"608","Kosovo",2004-10-01,-0.037
"609","Kosovo",2004-11-01,-0.041
"610","Kosovo",2004-12-01,-0.037
"611","Kosovo",2005-01-01,-0.04
"612","Kosovo",2005-02-01,-0.041
"613","Kosovo",2005-03-01,-0.024
"614","Kosovo",2005-04-01,-0.027
"615","Kosovo",2005-05-01,-0.023
"616","Kosovo",2005-06-01,-0.012
"617","Kosovo",2005-07-01,-0.014
"618","Kosovo",2005-08-01,-0.009
"619","Kosovo",2005-09-01,0.006
"620","Kosovo",2005-10-01,0.008
"621","Kosovo",2005-11-01,0.005
"622","Kosovo",2005-12-01,0.007
"623","Kosovo",2006-01-01,0.006
"624","Kosovo",2006-02-01,0.013
"625","Kosovo",2006-03-01,0.001
"626","Kosovo",2006-04-01,0.005
"627","Kosovo",2006-05-01,0.01
"628","Kosovo",2006-06-01,0.007
"629","Kosovo",2006-07-01,0.009
"630","Kosovo",2006-08-01,0.008
"631","Kosovo",2006-09-01,0.002
"632","Kosovo",2006-10-01,-0.004
"633","Kosovo",2006-11-01,0.005
"634","Kosovo",2006-12-01,0.011
"635","Kosovo",2007-01-01,0.023
"636","Kosovo",2007-02-01,0.015
"637","Kosovo",2007-03-01,0.007
"638","Kosovo",2007-04-01,0.002
"639","Kosovo",2007-05-01,0.007
"640","Kosovo",2007-06-01,0.011
"641","Kosovo",2007-07-01,0.013
"642","Kosovo",2007-08-01,0.064
"643","Kosovo",2007-09-01,0.065
"644","Kosovo",2007-10-01,0.107
"645","Kosovo",2007-11-01,0.104
"646","Kosovo",2007-12-01,0.105
"647","Kosovo",2008-01-01,0.107
"648","Kosovo",2008-02-01,0.114
"649","Kosovo",2008-03-01,0.132
"650","Kosovo",2008-04-01,0.136
"651","Kosovo",2008-05-01,0.142
"652","Kosovo",2008-06-01,0.14
"653","Kosovo",2008-07-01,0.141
"654","Kosovo",2008-08-01,0.078
"655","Kosovo",2008-09-01,0.078
"656","Kosovo",2008-10-01,0.045
"657","Kosovo",2008-11-01,0.026
"658","Kosovo",2008-12-01,0.005
"659","Kosovo",2009-01-01,-0.005
"660","Kosovo",2009-02-01,-0.012
"661","Kosovo",2009-03-01,-0.02
"662","Kosovo",2009-04-01,-0.035
"663","Kosovo",2009-05-01,-0.044
"664","Kosovo",2009-06-01,-0.04
"665","Kosovo",2009-07-01,-0.037
"666","Kosovo",2009-08-01,-0.03
"667","Kosovo",2009-09-01,-0.027
"668","Kosovo",2009-10-01,-0.026
"669","Kosovo",2009-11-01,-0.013
"670","Kosovo",2009-12-01,0.001
"671","Kosovo",2010-01-01,0.006
"672","Kosovo",2010-02-01,0.011
"673","Kosovo",2010-03-01,0.008
"674","Kosovo",2010-04-01,0.017
"675","Kosovo",2010-05-01,0.022
"676","Kosovo",2010-06-01,0.022
"677","Kosovo",2010-07-01,0.027
"678","Kosovo",2010-08-01,0.059
"679","Kosovo",2010-09-01,0.059
"680","Kosovo",2010-10-01,0.06
"681","Kosovo",2010-11-01,0.062
"682","Kosovo",2010-12-01,0.066
"683","Kosovo",2011-01-01,0.074
"684","Kosovo",2011-02-01,0.095
"685","Kosovo",2011-03-01,0.108
"686","Kosovo",2011-04-01,0.106
"687","Kosovo",2011-05-01,0.104
"688","Kosovo",2011-06-01,0.092
"689","Kosovo",2011-07-01,0.083
"690","Kosovo",2011-08-01,0.053
"691","Kosovo",2011-09-01,0.048
"692","Kosovo",2011-10-01,0.047
"693","Kosovo",2011-11-01,0.042
"694","Kosovo",2011-12-01,0.036
"695","Kosovo",2012-01-01,0.029
"696","Kosovo",2012-02-01,0.017
"697","Kosovo",2012-03-01,0.006
"698","Kosovo",2012-04-01,0.012
"699","Kosovo",2012-05-01,0.011
"700","Kosovo",2012-06-01,0.017
"701","Kosovo",2012-07-01,0.022
"702","Kosovo",2012-08-01,0.031
"703","Kosovo",2012-09-01,0.041
"704","Kosovo",2012-10-01,0.038
"705","Kosovo",2012-11-01,0.035
"706","Kosovo",2012-12-01,0.037
"707","Kosovo",2013-01-01,0.036
"708","Kosovo",2013-02-01,0.026
"709","Kosovo",2013-03-01,0.026
"710","Kosovo",2013-04-01,0.024
"711","Kosovo",2013-05-01,0.022
"712","Kosovo",2013-06-01,0.026
"713","Kosovo",2013-07-01,0.023
"714","Kosovo",2013-08-01,0.012
"715","Kosovo",2013-09-01,0.002
"716","Kosovo",2013-10-01,0.002
"717","Kosovo",2013-11-01,0.008
"718","Kosovo",2013-12-01,0.005
"719","Kosovo",2014-01-01,0.002
"720","Kosovo",2014-02-01,0.001
"721","Kosovo",2014-03-01,0.003
"722","Kosovo",2014-04-01,0.003
"723","Kosovo",2014-05-01,0.005
"724","Kosovo",2014-06-01,0.004
"725","Kosovo",2014-07-01,0.008
"726","Kosovo",2014-08-01,0.009
"727","Kosovo",2014-09-01,0.014
"728","Kosovo",2014-10-01,0.006
"729","Kosovo",2014-11-01,0.001
"730","Kosovo",2014-12-01,-0.004
"731","Kosovo",2015-01-01,-0.006
"732","Kosovo",2015-02-01,-0.003
"733","Kosovo",2015-03-01,-0.004
"734","Kosovo",2015-04-01,-0.004
"735","Kosovo",2015-05-01,-0.005
"736","Kosovo",2015-06-01,-0.004
"737","Kosovo",2015-07-01,-0.007
"738","Kosovo",2015-08-01,-0.007
"739","Kosovo",2015-09-01,-0.012
"740","Kosovo",2015-10-01,-0.008
"741","Kosovo",2015-11-01,-0.003
"742","Kosovo",2015-12-01,-0.001
"743","Kosovo",2016-01-01,0.001
"744","Kosovo",2016-02-01,0.001
"745","Kosovo",2016-03-01,0.001
"746","Kosovo",2016-04-01,-0.001
"747","Kosovo",2016-05-01,-0.001
"748","Kosovo",2016-06-01,-0.003
"749","Kosovo",2016-07-01,0
"750","Kosovo",2016-08-01,0
"751","Kosovo",2016-09-01,0.006
"752","Kosovo",2016-10-01,0.009
"753","Kosovo",2016-11-01,0.009
"754","Kosovo",2016-12-01,0.013
"755","Kosovo",2017-01-01,0.017
"756","Kosovo",2017-02-01,0.017
"757","Kosovo",2017-03-01,0.015
"758","Kosovo",2017-04-01,0.022
"759","Kosovo",2017-05-01,0.015
"760","Kosovo",2017-06-01,0.019
"761","Kosovo",2017-07-01,0.017
"762","Kosovo",2017-08-01,0.017
"763","Kosovo",2017-09-01,0.017
"764","Kosovo",2017-10-01,0.009
"765","Kosovo",2017-11-01,0.009
"766","Kosovo",2017-12-01,0.005
"767","Kosovo",2018-01-01,-0.002
"768","Kosovo",2018-02-01,0
"769","Kosovo",2018-03-01,0.001
"770","Kosovo",2018-04-01,0.004
"771","Kosovo",2018-05-01,0.01
"772","Kosovo",2018-06-01,0.008
"773","Kosovo",2018-07-01,0.012
"774","Kosovo",2018-08-01,0.015
"775","Kosovo",2018-09-01,0.014
"776","Kosovo",2018-10-01,0.015
"777","Kosovo",2018-11-01,0.021
"778","Kosovo",2018-12-01,0.029
"779","Kosovo",2019-01-01,0.031
"780","Kosovo",2019-02-01,0.032
"781","Kosovo",2019-03-01,0.033
"782","Kosovo",2019-04-01,0.034
"783","Kosovo",2019-05-01,0.034
"784","Kosovo",2019-06-01,0.03
"785","Kosovo",2019-07-01,0.026
"786","Kosovo",2019-08-01,0.027
"787","Kosovo",2019-09-01,0.024
"788","Kosovo",2019-10-01,0.022
"789","Kosovo",2019-11-01,0.017
"790","Kosovo",2019-12-01,0.012
"791","Kosovo",2020-01-01,0.015
"792","Kosovo",2020-02-01,0.01
"793","Kosovo",2020-03-01,0.007
"794","Kosovo",2020-04-01,0.003
"795","Kosovo",2020-05-01,0.002
"796","Kosovo",2020-06-01,0.001
"797","Kosovo",2020-07-01,-0.001
"798","Kosovo",2020-08-01,-0.005
"799","Kosovo",2020-09-01,-0.004
"800","Kosovo",2020-10-01,-0.002
"801","Kosovo",2020-11-01,-0.003
"802","Kosovo",2020-12-01,0.001
"803","Kosovo",2021-01-01,-0.002
"804","Kosovo",2021-02-01,0.007
"805","Kosovo",2021-03-01,0.012
"806","Kosovo",2021-04-01,0.019
"807","Kosovo",2021-05-01,0.02
"808","Kosovo",2021-06-01,0.024
"809","Kosovo",2021-07-01,0.035
"810","Kosovo",2021-08-01,0.047
"811","Kosovo",2021-09-01,0.049
"812","Kosovo",2021-10-01,0.057
"813","Kosovo",2021-11-01,0.069
"814","Kosovo",2021-12-01,0.067
"815","Kosovo",2022-01-01,0.071
"816","Kosovo",2022-02-01,0.075
"817","Kosovo",2022-03-01,0.1
"818","Kosovo",2022-04-01,0.112
"819","Kosovo",2022-05-01,0.125
"820","Kosovo",2022-06-01,0.141
"821","Kosovo",2022-07-01,0.142
